1.28224e-12	-0.7771171	-2.345661	1.396925	-0.6352732
-9.179339e-12	-0.1229585	-1.369148	0.6090758	1.829564
1.008911e-12	-1.836237	0.05990102	-1.305115	-0.4757376
-1.261159e-12	-1.090742	-1.177553	0.2143947	0.1519933
9.900102e-12	-0.2854149	-1.846119	3.617762	-2.707916
-1.313569e-11	-1.660939	-0.7618395	-0.2387013	-0.624011
-5.078049e-12	-0.078622	-2.69142	2.97744	-0.8276951
4.305589e-12	0.4742932	-1.540625	2.643021	-1.346962
