3.907509e-14	0.05826494	0.006788436	0.351379	-0.2258998	0.2066451	0.1249615
-5.865093e-13	-0.005193421	-0.1054208	0.01280191	0.1798867	0.1366367	-0.1567867
8.597032e-14	-0.074039	-0.03964188	0.2137764	0.1255355	0.219403	0.09947938
-1.023477e-13	-0.001405773	0.000374202	0.3434846	0.01519337	0.2888172	0.005950037
5.112987e-13	-0.0276748	-0.05392227	0.6503252	-0.330152	0.2269883	0.06404957
-8.237741e-13	0.03066548	-0.090757	0.1720149	0.03073478	0.09210188	0.08279365
-3.591984e-13	-0.05732433	-0.02736594	0.4573027	-0.03895831	0.4305385	-0.04518782
2.12799e-13	-0.03844217	-0.04145716	0.4429275	-0.1496682	0.3248602	0.0180662
