1	0.3901402	0.9193743	0.006677921	0.08665368	0.1226586	0.1932589
1	0.9391456	0.1183474	0.9210193	0.1737442	0.3087031	0.1043386
1	0.2791746	0.5579911	0.1002309	0.3442169	0.104263	0.3042036
1	0.983604	0.9955906	0.00860469	0.9088702	0.03298236	0.9509947
1	0.6740812	0.408022	3.885818e-07	0.01019862	0.08099518	0.4917706
1	0.6568694	0.184792	0.1898878	0.818487	0.498585	0.3969943
1	0.3919288	0.6795215	0.0003770589	0.7641446	0.00123558	0.6333112
1	0.5694054	0.5353982	0.000638582	0.2541152	0.01528382	0.8501188
