-3.487678e-13	-1.529788	-2.438265	-0.5558225	-1.36307
4.064151e-13	-1.835723	-1.13243	-0.3278466	-0.2869131
-1.187148e-12	-2.277829	-1.500898	-2.464988	-3.063603
3.019637e-13	-1.912823	-1.751737	-0.6062347	-0.3888752
-2.163182e-12	-2.903047	-2.153561	-0.3760458	-1.853166
1.157661e-12	-1.618075	-1.416395	-0.8721653	-0.8869689
-2.657688e-12	-2.709608	-2.212687	0.0293179	-1.388084
-6.369715e-13	-1.635025	-1.383659	-1.261452	-2.740875
