1.363396e-12	-0.1311512	0.7519153	-0.8182739	-3.543769
-9.913727e-12	-0.8772137	0.7129899	2.01436	0.1958963
8.949824e-13	-2.447807	2.273415	-1.511976	-0.1978842
-1.447498e-12	-0.731761	0.6913935	-0.8904986	-2.129793
9.223769e-12	-0.7097592	0.8907243	-1.567235	-3.34196
-1.341635e-11	-2.051955	1.873806	-1.63212	-0.7396316
-5.70918e-12	-0.9672753	1.651136	-1.533839	-4.132198
3.890929e-12	-0.8759401	1.580687	-0.9992137	-2.554274
