8.325868e-14	-0.02955188	0.1616588	-0.06850724	-0.2778968
-6.143494e-13	-0.2005808	0.1555553	0.1711378	0.0155889
5.55176e-14	-0.5602717	0.4964986	-0.1285854	-0.01576297
-8.991416e-14	-0.1677199	0.1512023	-0.07583569	-0.1698862
5.639943e-13	-0.1601337	0.1917488	-0.1313804	-0.2624088
-8.331125e-13	-0.4701568	0.4096539	-0.1389479	-0.05897877
-3.432531e-13	-0.2145834	0.3494995	-0.1264302	-0.3190307
2.390857e-13	-0.1986004	0.3419552	-0.08417615	-0.201548
