1	0.786131	0.6307696	0.8597459	0.9646052
1	0.8880072	0.05010187	0.8743067	0.6796842
1	0.5186576	0.8873513	0.8271846	0.1337716
1	0.02453123	0.8772691	0.09618797	0.806767
1	0.001207149	0.8813939	0.001424925	0.01917822
1	0.2176658	0.1283229	0.7018528	0.04112777
1	0.00653111	0.1075747	0.00240976	0.004492777
1	0.00180958	0.2976772	0.002450047	0.003176975
