1	0.4542362	0.8097575	0.9820763	0.3333091
1	0.576746	0.1814905	0.3193296	0.3351596
1	0.1017457	0.5975572	0.7271638	0.05894022
1	0.09954921	0.01694694	0.4532376	0.1291075
1	0.3432464	0.7250802	0.4541027	0.6075025
1	0.9962004	0.3434588	0.3206002	0.2873941
1	0.8756821	0.7436321	0.9997088	0.5577112
1	0.305994	0.04796691	0.5492614	0.5301508
