-5.993689e-13	-0.8628485	2.533984	-1.187119	-1.172787
1.192848e-12	-0.7969087	1.456882	0.8279299	1.827788
-7.61356e-13	-1.622961	1.272726	0.1545487	-1.42957
4.423273e-13	-1.377838	1.957718	0.1995078	-0.05701194
-2.300493e-12	-1.166065	2.297486	-1.626646	-1.479243
1.191558e-12	-0.9149254	1.03465	-0.2886393	-0.7603359
-2.584713e-12	-0.4501927	1.996917	-1.52888	-0.6745814
-1.104764e-13	-0.2211624	1.385907	-0.7743923	-0.1244219
