1	0.8957599	0.4528009	0.4139708	0.0004696523
1	0.3812028	0.4765091	0.04502998	0.8448486
1	0.01505314	0.02383979	0.1317879	0.8432946
1	0.4649917	0.4899522	0.3740442	0.03415415
1	0.4785071	0.3739233	0.1183096	0.000957654
1	0.04120329	0.06210985	0.1038982	0.4602093
1	0.3343302	0.09995147	0.1263188	4.887919e-05
1	0.3818935	0.115199	0.3186459	0.01122769
