2.647872e-14	-0.01040288	0.08227186	-0.02713294	-0.1731642
5.282194e-14	-0.1812723	-0.0169129	-0.01919046	-0.007276198
4.84162e-15	-0.08978493	0.1159919	-0.09953773	-0.04116554
5.809707e-14	-0.1201322	0.05725269	0.01006171	-0.1274386
-6.837324e-14	0.002788758	0.1108505	0.06909255	-0.1610436
1.050187e-13	0.06355666	0.1924062	0.1460854	-0.07667947
-9.771883e-14	-0.1059135	0.05700042	0.06528204	-0.2634042
3.025631e-14	0.0711653	0.1441293	-0.02313271	-0.2013855
