-3.609149e-14	-0.2714053	0.4594658	-0.2403898	-0.1903789
7.278042e-14	-0.2539867	0.2676654	0.1698767	0.3006382
-4.646335e-14	-0.5173732	0.2338818	0.0317175	-0.235189
2.735859e-14	-0.4451653	0.3646185	0.0414974	-0.00950615
-1.395012e-13	-0.3693626	0.4195159	-0.3317119	-0.2418163
7.412097e-14	-0.2972929	0.1938018	-0.06037988	-0.1275029
-1.56567e-13	-0.142449	0.364239	-0.3114385	-0.1101567
-6.647554e-15	-0.06951471	0.2511105	-0.1566983	-0.02018264
