-2.109752e-14	-0.1998337	-0.3105579	-0.07691914	-0.183315
2.503384e-14	-0.2441784	-0.1468709	-0.0461989	-0.03929099
-7.102674e-14	-0.2942934	-0.1890753	-0.3373922	-0.4075064
1.869211e-14	-0.2556941	-0.2283174	-0.08585143	-0.05351786
-1.311209e-13	-0.3799926	-0.2748543	-0.05214619	-0.2497341
7.183299e-14	-0.2168121	-0.1850519	-0.1238068	-0.122359
-1.603774e-13	-0.3530921	-0.281142	0.004047392	-0.1862258
-3.778521e-14	-0.2094443	-0.1728213	-0.171189	-0.3614731
