1.325161e-14	0.1124886	0.02204123	-0.003236476	0.08854846
2.465393e-13	0.0831492	0.1214856	-0.1423607	0.08744657
-5.589005e-14	0.2449827	0.04804854	0.04996123	0.1722486
5.135601e-15	0.2441483	0.2163513	0.1063896	0.1368766
9.486701e-14	0.1395364	-0.03152898	0.1056532	0.04600049
2.456592e-14	-0.0007081972	-0.08593437	-0.1417832	0.09640841
6.443017e-14	0.02070078	-0.02637451	-4.631158e-05	0.04723141
1.187021e-13	0.1449784	0.1711767	-0.08127892	0.05408289
