1	0.4378157	0.01976624	0.1636601	0.5258244
1	0.9022376	0.1721673	0.5430207	0.06849198
1	0.06749598	0.9522818	0.1930394	0.6346718
1	0.276424	0.2400813	0.830412	0.8793133
1	0.7755598	0.06604296	0.0003587197	0.007232428
1	0.09796438	0.4468654	0.8115305	0.5331826
1	0.9373954	0.00758931	0.003188715	0.4086232
1	0.6356999	0.1246578	0.008729798	0.1791977
